RecordID,SatelliteName,Country,OrbitType,LaunchYear,LaunchSite,Longitude,AvgLongitude,Geohash,DaysOld,ConjunctionCount,StillInOrbit,RiskLevel
null,COSMOS 839 DEB,CIS,LEO,1976,PKMTR,29.40,-32.93,"62.925556,0,17741,false,null
null,DELTA 1 DEB,US,LEO,1976,AFWTR,-49.98,63.25,"34.742221,0,17720,false,null
null,SL-8 DEB,CIS,LEO,1991,PKMTR,-162.53,-98.07,"62.925556,0,12409,false,null
null,SL-14 DEB,CIS,LEO,1991,PKMTR,9.34,22.61,"62.925556,0,12181,false,null
null,SCOUT G-1 DEB,US,LEO,1987,AFWTR,0.00,0.00,"34.742221,0,13654,false,null
null,CZ-4B DEB,PRC,LEO,2006,TSC,26.25,127.11,"38.849086,0,6857,false,null
null,FENGYUN 1C DEB,PRC,LEO,1999,TSC,0.00,0.00,"38.849086,0,9400,false,null
null,DELTA 4H DEB,US,Unknown Orbit Category,2007,AFETR,0.00,0.00,"28.4917337,0,6293,false,null
null,PSLV DEB,IND,LEO,2001,SRI,-19.90,94.22,"13.7178,0,8504,false,null
null,COSMOS 2251 DEB,CIS,LEO,1993,PKMTR,40.00,50.95,"62.925556,0,11554,false,null
null,CZ-3C DEB,PRC,HEO,2010,XSC,-133.58,-101.91,"28.246017,0,5208,false,null
null,COSMOS 1867 COOLANT,CIS,LEO,1987,TTMTR,142.55,26.19,"45.965,0,13722,false,null
null,FREGAT DEB,CIS,LEO,2011,TTMTR,0.00,0.00,"45.965,0,4948,false,null
null,THORAD AGENA D DEB,US,LEO,1970,AFWTR,178.21,-72.05,"34.742221,0,20024,false,null
null,COSMOS 2499 DEB,CIS,LEO,2014,PKMTR,0.00,84.38,"62.925556,0,3908,false,null
null,CZ-6A DEB,PRC,LEO,2024,TSC,0.00,32.23,"38.849086,0,180,false,null
null,CZ-6A DEB,PRC,LEO,2024,TSC,0.00,22.60,"38.849086,0,180,false,null
null,DELTA 1 DEB,US,LEO,1976,AFWTR,-32.49,127.19,"34.742221,0,17720,false,null
null,DELTA 1 DEB,US,LEO,1975,AFWTR,136.69,-145.41,"34.742221,0,18133,false,null
null,SL-19 DEB,CIS,LEO,1994,TTMTR,164.32,35.19,"45.965,0,10996,false,null
null,CZ-4 DEB,PRC,LEO,1999,TSC,-158.55,-177.56,"38.849086,0,9243,false,null
null,DELTA 1 DEB,US,LEO,1977,AFETR,156.61,-46.53,"28.4917337,0,17370,false,null
null,ARIANE 44L DEB,FR,HEO,1991,FRGUI,-109.61,33.17,"5.222222,0,12437,false,null
null,FENGYUN 1C DEB,PRC,LEO,1999,TSC,-131.09,149.02,"38.849086,0,9400,false,null
null,CZ-4C DEB,PRC,LEO,2010,TSC,-91.66,-30.68,"38.849086,0,5204,false,null
null,BREEZE-M DEB,CIS,HEO,2008,TTMTR,-26.56,-78.82,"45.965,0,6169,false,null
null,SL-8 DEB,CIS,LEO,1991,PKMTR,-170.95,-112.61,"62.925556,0,12409,false,null
null,FENGYUN 1C DEB,PRC,LEO,1999,TSC,0.00,0.00,"38.849086,0,9400,false,null
null,NOAA 16 DEB,US,LEO,2000,AFWTR,-19.50,-11.57,"34.742221,0,8900,false,null
null,NOAA 16 DEB,US,LEO,2000,AFWTR,65.61,132.85,"34.742221,0,8900,false,null
null,ATLAS 5 CENTAUR DEB,US,HEO,2014,AFETR,-17.66,1.31,"28.4917337,0,3791,false,null
null,CZ-6A DEB,PRC,LEO,2022,TSC,-18.74,115.25,"38.849086,0,814,false,null
null,CZ-6A DEB,PRC,LEO,2022,TSC,-1.73,120.21,"38.849086,0,814,false,null
null,DELTA 1 DEB,US,LEO,1975,AFWTR,-27.86,-80.30,"34.742221,0,18197,false,null
null,COSMOS 1275 DEB,CIS,LEO,1981,PKMTR,164.02,-50.78,"62.925556,0,15949,false,null
null,SL-16 DEB,CIS,LEO,1990,TTMTR,73.32,-41.97,"45.965,0,12675,false,null
null,DELTA 1 DEB,US,LEO,1965,AFETR,69.42,102.43,"28.4917337,0,21638,false,null
null,METEOR 2-17 DEB,CIS,LEO,1988,PKMTR,-141.58,53.89,"62.925556,0,13518,false,null
null,FENGYUN 1C DEB,PRC,LEO,1999,TSC,-21.85,-42.29,"38.849086,0,9400,false,null
null,FENGYUN 1C DEB,PRC,LEO,1999,TSC,132.55,-71.53,"38.849086,0,9400,false,null
null,FENGYUN 1C DEB,PRC,LEO,1999,TSC,-137.89,31.22,"38.849086,0,9400,false,null
null,FENGYUN 1C DEB,PRC,LEO,1999,TSC,156.15,-76.54,"38.849086,0,9400,false,null
null,ARIANE 2 DEB,FR,HEO,1989,FRGUI,-166.74,133.02,"5.222222,0,13155,false,null
null,IRIDIUM 33 DEB,US,LEO,1997,TTMTR,-161.53,-162.01,"45.965,0,10003,false,null
null,COSMOS 2251 DEB,CIS,LEO,1993,PKMTR,130.75,0.00,"62.925556,0,11554,false,null
null,CZ-3C DEB,PRC,HEO,2012,XSC,0.00,0.00,"28.246017,0,4727,false,null
null,SL-12 DEB,CIS,HEO,2008,TTMTR,0.00,0.00,"45.965,0,5974,false,null
null,ATLAS 5 CENTAUR DEB,US,HEO,2018,AFETR,0.00,0.00,"28.4917337,0,2300,false,null
null,COSMOS 2251 DEB,CIS,LEO,1993,PKMTR,-1.03,145.83,"62.925556,0,11554,false,null
